Date,Open,High,Low,Close,Volume,Adj Close
2000-05-31,9.46,9.46,9.46,9.46,000,4.881059
2000-05-30,9.43,9.43,9.43,9.43,000,4.837718
2000-05-26,9.45,9.45,9.45,9.45,000,4.847978
2000-05-25,9.43,9.43,9.43,9.43,000,4.837718
2000-05-24,9.39,9.39,9.39,9.39,000,4.817198
2000-05-23,9.39,9.39,9.39,9.39,000,4.817198
2000-05-22,9.40,9.40,9.40,9.40,000,4.822328
2000-05-19,9.36,9.36,9.36,9.36,000,4.801807
2000-05-18,9.35,9.35,9.35,9.35,000,4.796677
2000-05-17,9.38,9.38,9.38,9.38,000,4.812068
2000-05-16,9.40,9.40,9.40,9.40,000,4.822328
2000-05-15,9.38,9.38,9.38,9.38,000,4.812068
2000-05-12,9.37,9.37,9.37,9.37,000,4.806937
2000-05-11,9.41,9.41,9.41,9.41,000,4.827458
2000-05-10,9.40,9.40,9.40,9.40,000,4.822328
2000-05-09,9.38,9.38,9.38,9.38,000,4.812068
2000-05-08,9.37,9.37,9.37,9.37,000,4.806937
2000-05-05,9.39,9.39,9.39,9.39,000,4.817198
2000-05-04,9.42,9.42,9.42,9.42,000,4.832588
2000-05-03,9.46,9.46,9.46,9.46,000,4.853109
2000-05-02,9.51,9.51,9.51,9.51,000,4.878759
2000-05-01,9.53,9.53,9.53,9.53,000,4.889019
2000-04-28,9.53,9.53,9.53,9.53,000,4.889019
2000-04-27,9.53,9.53,9.53,9.53,000,4.861829
2000-04-26,9.58,9.58,9.58,9.58,000,4.887338
2000-04-25,9.59,9.59,9.59,9.59,000,4.892439
2000-04-24,9.63,9.63,9.63,9.63,000,4.912846
2000-04-20,9.64,9.64,9.64,9.64,000,4.917947
2000-04-19,9.64,9.64,9.64,9.64,000,4.917947
2000-04-18,9.61,9.61,9.61,9.61,000,4.902642
2000-04-17,9.62,9.62,9.62,9.62,000,4.907744
2000-04-14,9.66,9.66,9.66,9.66,000,4.92815
2000-04-13,9.65,9.65,9.65,9.65,000,4.923049
2000-04-12,9.63,9.63,9.63,9.63,000,4.912846
2000-04-11,9.66,9.66,9.66,9.66,000,4.92815
2000-04-10,9.69,9.69,9.69,9.69,000,4.943455
2000-04-07,9.68,9.68,9.68,9.68,000,4.938354
2000-04-06,9.66,9.66,9.66,9.66,000,4.92815
2000-04-05,9.67,9.67,9.67,9.67,000,4.933252
2000-04-04,9.69,9.69,9.69,9.69,000,4.943455
2000-04-03,9.64,9.64,9.64,9.64,000,4.917947
2000-03-31,9.63,9.63,9.63,9.63,000,4.912846
2000-03-30,9.61,9.61,9.61,9.61,000,4.875094
2000-03-29,9.57,9.57,9.57,9.57,000,4.854802
2000-03-28,9.57,9.57,9.57,9.57,000,4.854802
2000-03-27,9.57,9.57,9.57,9.57,000,4.854802
2000-03-24,9.58,9.58,9.58,9.58,000,4.859875
2000-03-23,9.62,9.62,9.62,9.62,000,4.880167
2000-03-22,9.61,9.61,9.61,9.61,000,4.875094
2000-03-21,9.61,9.61,9.61,9.61,000,4.875094
2000-03-20,9.61,9.61,9.61,9.61,000,4.875094
2000-03-17,9.61,9.61,9.61,9.61,000,4.875094
2000-03-16,9.59,9.59,9.59,9.59,000,4.864948
2000-03-15,9.57,9.57,9.57,9.57,000,4.854802
2000-03-14,9.56,9.56,9.56,9.56,000,4.84973
2000-03-13,9.54,9.54,9.54,9.54,000,4.839584
2000-03-10,9.54,9.54,9.54,9.54,000,4.839584
2000-03-09,9.57,9.57,9.57,9.57,000,4.854802
2000-03-08,9.56,9.56,9.56,9.56,000,4.84973
2000-03-07,9.57,9.57,9.57,9.57,000,4.854802
2000-03-06,9.56,9.56,9.56,9.56,000,4.84973
2000-03-03,9.58,9.58,9.58,9.58,000,4.859875
2000-03-02,9.56,9.56,9.56,9.56,000,4.84973
2000-03-01,9.56,9.56,9.56,9.56,000,4.84973
2000-02-29,9.55,9.55,9.55,9.55,000,4.844657
2000-02-28,9.54,9.54,9.54,9.54,000,4.813204
2000-02-25,9.57,9.57,9.57,9.57,000,4.82834
2000-02-24,9.57,9.57,9.57,9.57,000,4.82834
2000-02-23,9.54,9.54,9.54,9.54,000,4.813204
2000-02-22,9.58,9.58,9.58,9.58,000,4.833385
2000-02-18,9.52,9.52,9.52,9.52,000,4.803113
2000-02-17,9.49,9.49,9.49,9.49,000,4.787977
2000-02-16,9.50,9.50,9.50,9.50,000,4.793023
2000-02-15,9.51,9.51,9.51,9.51,000,4.798068
2000-02-14,9.52,9.52,9.52,9.52,000,4.803113
2000-02-11,9.49,9.49,9.49,9.49,000,4.787977
2000-02-10,9.48,9.48,9.48,9.48,000,4.782932
2000-02-09,9.50,9.50,9.50,9.50,000,4.793023
2000-02-08,9.52,9.52,9.52,9.52,000,4.803113
2000-02-07,9.49,9.49,9.49,9.49,000,4.787977
2000-02-04,9.53,9.53,9.53,9.53,000,4.808158
2000-02-03,9.55,9.55,9.55,9.55,000,4.818249
2000-02-02,9.51,9.51,9.51,9.51,000,4.798068
2000-02-01,9.51,9.51,9.51,9.51,000,4.798068
2000-01-31,9.49,9.49,9.49,9.49,000,4.787977
2000-01-28,9.52,9.52,9.52,9.52,000,4.776374
2000-01-27,9.52,9.52,9.52,9.52,000,4.776374
2000-01-26,9.51,9.51,9.51,9.51,000,4.771356
2000-01-25,9.50,9.50,9.50,9.50,000,4.766339
2000-01-24,9.50,9.50,9.50,9.50,000,4.766339
2000-01-21,9.47,9.47,9.47,9.47,000,4.751288
2000-01-20,9.46,9.46,9.46,9.46,000,4.74627
2000-01-19,9.48,9.48,9.48,9.48,000,4.756304
2000-01-18,9.46,9.46,9.46,9.46,000,4.74627
2000-01-14,9.49,9.49,9.49,9.49,000,4.761322
2000-01-13,9.51,9.51,9.51,9.51,000,4.771356
2000-01-12,9.47,9.47,9.47,9.47,000,4.751288
2000-01-11,9.48,9.48,9.48,9.48,000,4.756304
2000-01-10,9.53,9.53,9.53,9.53,000,4.78139
2000-01-07,9.55,9.55,9.55,9.55,000,4.791425
2000-01-06,9.53,9.53,9.53,9.53,000,4.78139
2000-01-05,9.50,9.50,9.50,9.50,000,4.766339
2000-01-04,9.54,9.54,9.54,9.54,000,4.786408
2000-01-03,9.52,9.52,9.52,9.52,000,4.776374
1999-12-31,9.56,9.56,9.56,9.56,000,4.796442
1999-12-30,9.59,9.59,9.59,9.59,000,4.784401
1999-12-29,9.58,9.58,9.58,9.58,000,4.779412
1999-12-28,9.57,9.57,9.57,9.57,000,4.774423
1999-12-27,9.58,9.58,9.58,9.58,000,4.779412
1999-12-23,9.57,9.57,9.57,9.57,000,4.774423
1999-12-22,9.57,9.57,9.57,9.57,000,4.774423
1999-12-21,9.57,9.57,9.57,9.57,000,4.774423
1999-12-20,9.58,9.58,9.58,9.58,000,4.779412
1999-12-17,9.61,9.61,9.61,9.61,000,4.794379
1999-12-16,9.61,9.61,9.61,9.61,000,4.794379
1999-12-15,9.64,9.64,9.64,9.64,000,4.809346
1999-12-14,9.65,9.65,9.65,9.65,000,4.814334
1999-12-13,9.71,9.71,9.71,9.71,000,4.844268
1999-12-10,9.72,9.72,9.72,9.72,000,4.849257
1999-12-09,9.69,9.69,9.69,9.69,000,4.83429
1999-12-08,9.69,9.69,9.69,9.69,000,4.83429
1999-12-07,9.70,9.70,9.70,9.70,000,4.839279
1999-12-06,9.68,9.68,9.68,9.68,000,4.829302
1999-12-03,9.67,9.67,9.67,9.67,000,4.824313
1999-12-02,9.64,9.64,9.64,9.64,000,4.809346
1999-12-01,9.65,9.65,9.65,9.65,000,4.814334
1999-11-30,9.66,9.66,9.66,9.66,000,4.819324
1999-11-29,9.65,9.65,9.65,9.65,000,4.788392
1999-11-26,9.69,9.69,9.69,9.69,000,4.80824
1999-11-24,9.70,9.70,9.70,9.70,000,4.813202
1999-11-23,9.70,9.70,9.70,9.70,000,4.813202
1999-11-22,9.70,9.70,9.70,9.70,000,4.813202
1999-11-19,9.72,9.72,9.72,9.72,000,4.823127
1999-11-18,9.71,9.71,9.71,9.71,000,4.818164
1999-11-17,9.73,9.73,9.73,9.73,000,4.828088
1999-11-16,9.75,9.75,9.75,9.75,000,4.838013
1999-11-15,9.76,9.76,9.76,9.76,000,4.842975
1999-11-12,9.77,9.77,9.77,9.77,000,4.847937
1999-11-11,9.74,9.74,9.74,9.74,000,4.833051
1999-11-10,9.74,9.74,9.74,9.74,000,4.833051
1999-11-09,9.75,9.75,9.75,9.75,000,4.838013
1999-11-08,9.76,9.76,9.76,9.76,000,4.842975
1999-11-05,9.77,9.77,9.77,9.77,000,4.847937
1999-11-04,9.74,9.74,9.74,9.74,000,4.833051
1999-11-03,9.71,9.71,9.71,9.71,000,4.818164
1999-11-02,9.70,9.70,9.70,9.70,000,4.813202
1999-11-01,9.69,9.69,9.69,9.69,000,4.80824
1999-10-29,9.71,9.71,9.71,9.71,000,4.818164
1999-10-28,9.65,9.65,9.65,9.65,000,4.762589
1999-10-27,9.61,9.61,9.61,9.61,000,4.742848
1999-10-26,9.59,9.59,9.59,9.59,000,4.732977
1999-10-25,9.60,9.60,9.60,9.60,000,4.737913
1999-10-22,9.60,9.60,9.60,9.60,000,4.737913
1999-10-21,9.60,9.60,9.60,9.60,000,4.737913
1999-10-20,9.61,9.61,9.61,9.61,000,4.742848
1999-10-19,9.61,9.61,9.61,9.61,000,4.742848
1999-10-18,9.63,9.63,9.63,9.63,000,4.752719
1999-10-15,9.64,9.64,9.64,9.64,000,4.757654
1999-10-14,9.61,9.61,9.61,9.61,000,4.742848
1999-10-13,9.63,9.63,9.63,9.63,000,4.752719
1999-10-12,9.66,9.66,9.66,9.66,000,4.767525
1999-10-11,9.67,9.67,9.67,9.67,000,4.77246
1999-10-08,9.67,9.67,9.67,9.67,000,4.77246
1999-10-07,9.66,9.66,9.66,9.66,000,4.767525
1999-10-06,9.66,9.66,9.66,9.66,000,4.767525
1999-10-05,9.66,9.66,9.66,9.66,000,4.767525
1999-10-04,9.70,9.70,9.70,9.70,000,4.787266
1999-10-01,9.68,9.68,9.68,9.68,000,4.777395
1999-09-30,9.73,9.73,9.73,9.73,000,4.802072
1999-09-29,9.69,9.69,9.69,9.69,000,4.756667
1999-09-28,9.73,9.73,9.73,9.73,000,4.776302
1999-09-27,9.75,9.75,9.75,9.75,000,4.78612
1999-09-24,9.79,9.79,9.79,9.79,000,4.805755
1999-09-23,9.75,9.75,9.75,9.75,000,4.78612
1999-09-22,9.71,9.71,9.71,9.71,000,4.766485
1999-09-21,9.70,9.70,9.70,9.70,000,4.761576
1999-09-20,9.71,9.71,9.71,9.71,000,4.766485
1999-09-17,9.73,9.73,9.73,9.73,000,4.776302
1999-09-16,9.72,9.72,9.72,9.72,000,4.771394
1999-09-15,9.70,9.70,9.70,9.70,000,4.761576
1999-09-14,9.68,9.68,9.68,9.68,000,4.751758
1999-09-13,9.70,9.70,9.70,9.70,000,4.761576
1999-09-10,9.71,9.71,9.71,9.71,000,4.766485
1999-09-09,9.68,9.68,9.68,9.68,000,4.751758
1999-09-08,9.69,9.69,9.69,9.69,000,4.756667
1999-09-07,9.68,9.68,9.68,9.68,000,4.751758
1999-09-03,9.70,9.70,9.70,9.70,000,4.761576
1999-09-02,9.64,9.64,9.64,9.64,000,4.732123
1999-09-01,9.66,9.66,9.66,9.66,000,4.74194
1999-08-31,9.66,9.66,9.66,9.66,000,4.74194
1999-08-30,9.68,9.68,9.68,9.68,000,4.726232
1999-08-27,9.73,9.73,9.73,9.73,000,4.750644
1999-08-26,9.78,9.78,9.78,9.78,000,4.775057
1999-08-25,9.80,9.80,9.80,9.80,000,4.784822
1999-08-24,9.74,9.74,9.74,9.74,000,4.755527
1999-08-23,9.72,9.72,9.72,9.72,000,4.745762
1999-08-20,9.72,9.72,9.72,9.72,000,4.745762
1999-08-19,9.71,9.71,9.71,9.71,000,4.74088
1999-08-18,9.73,9.73,9.73,9.73,000,4.750644
1999-08-17,9.73,9.73,9.73,9.73,000,4.750644
1999-08-16,9.68,9.68,9.68,9.68,000,4.726232
1999-08-13,9.67,9.67,9.67,9.67,000,4.72135
1999-08-12,9.62,9.62,9.62,9.62,000,4.696937
1999-08-11,9.62,9.62,9.62,9.62,000,4.696937
1999-08-10,9.59,9.59,9.59,9.59,000,4.68229
1999-08-09,9.61,9.61,9.61,9.61,000,4.692055
1999-08-06,9.66,9.66,9.66,9.66,000,4.716467
1999-08-05,9.72,9.72,9.72,9.72,000,4.745762
1999-08-04,9.70,9.70,9.70,9.70,000,4.735997
1999-08-03,9.70,9.70,9.70,9.70,000,4.735997
1999-08-02,9.72,9.72,9.72,9.72,000,4.745762
1999-07-30,9.72,9.72,9.72,9.72,000,4.745762
1999-07-29,9.74,9.74,9.74,9.74,000,4.730138
1999-07-28,9.78,9.78,9.78,9.78,000,4.749564
1999-07-27,9.78,9.78,9.78,9.78,000,4.749564
1999-07-26,9.76,9.76,9.76,9.76,000,4.739851
1999-07-23,9.77,9.77,9.77,9.77,000,4.744708
1999-07-22,9.81,9.81,9.81,9.81,000,4.764133
1999-07-21,9.86,9.86,9.86,9.86,000,4.788415
1999-07-20,9.87,9.87,9.87,9.87,000,4.793271
1999-07-19,9.87,9.87,9.87,9.87,000,4.793271
1999-07-16,9.86,9.86,9.86,9.86,000,4.788415
1999-07-15,9.85,9.85,9.85,9.85,000,4.783559
1999-07-14,9.85,9.85,9.85,9.85,000,4.783559
1999-07-13,9.86,9.86,9.86,9.86,000,4.788415
1999-07-12,9.85,9.85,9.85,9.85,000,4.783559
1999-07-09,9.81,9.81,9.81,9.81,000,4.764133
1999-07-08,9.81,9.81,9.81,9.81,000,4.764133
1999-07-07,9.78,9.78,9.78,9.78,000,4.749564
1999-07-06,9.79,9.79,9.79,9.79,000,4.75442
1999-07-02,9.81,9.81,9.81,9.81,000,4.764133
1999-07-01,9.80,9.80,9.80,9.80,000,4.759277
1999-06-30,9.81,9.81,9.81,9.81,000,4.764133
1999-06-29,9.76,9.76,9.76,9.76,000,4.715083
1999-06-28,9.75,9.75,9.75,9.75,000,4.710252
1999-06-25,9.72,9.72,9.72,9.72,000,4.695759
1999-06-24,9.71,9.71,9.71,9.71,000,4.690928
1999-06-23,9.74,9.74,9.74,9.74,000,4.705421
1999-06-22,9.77,9.77,9.77,9.77,000,4.719915
1999-06-21,9.79,9.79,9.79,9.79,000,4.729576
1999-06-18,9.82,9.82,9.82,9.82,000,4.744069
1999-06-17,9.84,9.84,9.84,9.84,000,4.753732
1999-06-16,9.77,9.77,9.77,9.77,000,4.719915
1999-06-15,9.75,9.75,9.75,9.75,000,4.710252
1999-06-14,9.75,9.75,9.75,9.75,000,4.710252
1999-06-11,9.74,9.74,9.74,9.74,000,4.705421
1999-06-10,9.78,9.78,9.78,9.78,000,4.724745
1999-06-09,9.81,9.81,9.81,9.81,000,4.739239
1999-06-08,9.82,9.82,9.82,9.82,000,4.744069
1999-06-07,9.83,9.83,9.83,9.83,000,4.7489
1999-06-04,9.83,9.83,9.83,9.83,000,4.7489
1999-06-03,9.84,9.84,9.84,9.84,000,4.753732
1999-06-02,9.84,9.84,9.84,9.84,000,4.753732
1999-06-01,9.85,9.85,9.85,9.85,000,4.758563
1999-05-28,9.91,9.91,9.91,9.91,000,4.787549
1999-05-27,9.91,9.91,9.91,9.91,000,4.762427
1999-05-26,9.94,9.94,9.94,9.94,000,4.776844
1999-05-25,9.96,9.96,9.96,9.96,000,4.786456
1999-05-24,9.96,9.96,9.96,9.96,000,4.786456
1999-05-21,9.95,9.95,9.95,9.95,000,4.78165
1999-05-20,9.94,9.94,9.94,9.94,000,4.776844
1999-05-19,9.94,9.94,9.94,9.94,000,4.776844
1999-05-18,9.92,9.92,9.92,9.92,000,4.767233
1999-05-17,9.93,9.93,9.93,9.93,000,4.772039
1999-05-14,9.94,9.94,9.94,9.94,000,4.776844
1999-05-13,10.02,10.02,10.02,10.02,000,4.81529
1999-05-12,9.98,9.98,9.98,9.98,000,4.796067
1999-05-11,9.97,9.97,9.97,9.97,000,4.791262
1999-05-10,10.00,10.00,10.00,10.00,000,4.805678
1999-05-07,9.99,9.99,9.99,9.99,000,4.800873
1999-05-06,9.99,9.99,9.99,9.99,000,4.800873
1999-05-05,10.04,10.04,10.04,10.04,000,4.824901
1999-05-04,10.03,10.03,10.03,10.03,000,4.820095
1999-05-03,10.06,10.06,10.06,10.06,000,4.834513
1999-04-30,10.05,10.05,10.05,10.05,000,4.829707
1999-04-29,10.11,10.11,10.11,10.11,000,4.834513
1999-04-28,10.09,10.09,10.09,10.09,000,4.824949
1999-04-27,10.10,10.10,10.10,10.10,000,4.829731
1999-04-26,10.09,10.09,10.09,10.09,000,4.824949
1999-04-23,10.08,10.08,10.08,10.08,000,4.820167
1999-04-22,10.08,10.08,10.08,10.08,000,4.820167
1999-04-21,10.12,10.12,10.12,10.12,000,4.839295
1999-04-20,10.12,10.12,10.12,10.12,000,4.839295
1999-04-19,10.11,10.11,10.11,10.11,000,4.834513
1999-04-16,10.09,10.09,10.09,10.09,000,4.824949
1999-04-15,10.11,10.11,10.11,10.11,000,4.834513
1999-04-14,10.12,10.12,10.12,10.12,000,4.839295
1999-04-13,10.13,10.13,10.13,10.13,000,4.844077
1999-04-12,10.15,10.15,10.15,10.15,000,4.85364
1999-04-09,10.15,10.15,10.15,10.15,000,4.85364
1999-04-08,10.16,10.16,10.16,10.16,000,4.858422
1999-04-07,10.12,10.12,10.12,10.12,000,4.839295
1999-04-06,10.11,10.11,10.11,10.11,000,4.834513
1999-04-05,10.09,10.09,10.09,10.09,000,4.824949
1999-04-01,10.05,10.05,10.05,10.05,000,4.805821
1999-03-31,10.06,10.06,10.06,10.06,000,4.810603
1999-03-30,10.09,10.09,10.09,10.09,000,4.79291
1999-03-29,10.07,10.07,10.07,10.07,000,4.783409
1999-03-26,10.09,10.09,10.09,10.09,000,4.79291
1999-03-25,10.09,10.09,10.09,10.09,000,4.79291
1999-03-24,10.11,10.11,10.11,10.11,000,4.80241
1999-03-23,10.10,10.10,10.10,10.10,000,4.79766
1999-03-22,10.09,10.09,10.09,10.09,000,4.79291
1999-03-19,10.11,10.11,10.11,10.11,000,4.80241
1999-03-18,10.13,10.13,10.13,10.13,000,4.811911
1999-03-17,10.13,10.13,10.13,10.13,000,4.811911
1999-03-16,10.14,10.14,10.14,10.14,000,4.816661
1999-03-15,10.12,10.12,10.12,10.12,000,4.80716
1999-03-12,10.11,10.11,10.11,10.11,000,4.80241
1999-03-11,10.09,10.09,10.09,10.09,000,4.79291
1999-03-10,10.09,10.09,10.09,10.09,000,4.79291
1999-03-09,10.10,10.10,10.10,10.10,000,4.79766
1999-03-08,10.06,10.06,10.06,10.06,000,4.77866
1999-03-05,10.05,10.05,10.05,10.05,000,4.773909
1999-03-04,10.02,10.02,10.02,10.02,000,4.759659
1999-03-03,10.03,10.03,10.03,10.03,000,4.764409
1999-03-02,10.05,10.05,10.05,10.05,000,4.773909
1999-03-01,10.03,10.03,10.03,10.03,000,4.764409
1999-02-26,10.07,10.07,10.07,10.07,000,4.783409
1999-02-25,10.06,10.06,10.06,10.06,000,4.755859
1999-02-24,10.10,10.10,10.10,10.10,000,4.774769
1999-02-23,10.14,10.14,10.14,10.14,000,4.793679
1999-02-22,10.17,10.17,10.17,10.17,000,4.807861
1999-02-19,10.15,10.15,10.15,10.15,000,4.798406
1999-02-18,10.16,10.16,10.16,10.16,000,4.803134
1999-02-17,10.18,10.18,10.18,10.18,000,4.812589
1999-02-16,10.15,10.15,10.15,10.15,000,4.798406
1999-02-12,10.14,10.14,10.14,10.14,000,4.793679
1999-02-11,10.20,10.20,10.20,10.20,000,4.822044
1999-02-10,10.20,10.20,10.20,10.20,000,4.822044
1999-02-09,10.21,10.21,10.21,10.21,000,4.826771
1999-02-08,10.19,10.19,10.19,10.19,000,4.817316
1999-02-05,10.19,10.19,10.19,10.19,000,4.817316
1999-02-04,10.20,10.20,10.20,10.20,000,4.822044
1999-02-03,10.23,10.23,10.23,10.23,000,4.836226
1999-02-02,10.24,10.24,10.24,10.24,000,4.840954
1999-02-01,10.26,10.26,10.26,10.26,000,4.850409
1999-01-29,10.30,10.30,10.30,10.30,000,4.869319
1999-01-28,10.29,10.29,10.29,10.29,000,4.840481
1999-01-27,10.28,10.28,10.28,10.28,000,4.835777
1999-01-26,10.27,10.27,10.27,10.27,000,4.831073
1999-01-25,10.28,10.28,10.28,10.28,000,4.835777
1999-01-22,10.29,10.29,10.29,10.29,000,4.840481
1999-01-21,10.26,10.26,10.26,10.26,000,4.826369
1999-01-20,10.24,10.24,10.24,10.24,000,4.81696
1999-01-19,10.25,10.25,10.25,10.25,000,4.821665
1999-01-15,10.26,10.26,10.26,10.26,000,4.826369
1999-01-14,10.29,10.29,10.29,10.29,000,4.840481
1999-01-13,10.24,10.24,10.24,10.24,000,4.81696
1999-01-12,10.22,10.22,10.22,10.22,000,4.807552
1999-01-11,10.19,10.19,10.19,10.19,000,4.79344
1999-01-08,10.20,10.20,10.20,10.20,000,4.798144
1999-01-07,10.24,10.24,10.24,10.24,000,4.81696
1999-01-06,10.25,10.25,10.25,10.25,000,4.821665
1999-01-05,10.24,10.24,10.24,10.24,000,4.81696
1999-01-04,10.26,10.26,10.26,10.26,000,4.826369
1998-12-31,10.27,10.27,10.27,10.27,000,4.831073
1998-12-30,10.31,10.31,10.31,10.31,000,4.807553
1998-12-29,10.28,10.28,10.28,10.28,000,4.793563
1998-12-28,10.26,10.26,10.26,10.26,000,4.784238
1998-12-24,10.23,10.23,10.23,10.23,000,4.770248
1998-12-23,10.25,10.25,10.25,10.25,000,4.779574
1998-12-22,10.28,10.28,10.28,10.28,000,4.793563
1998-12-21,10.31,10.31,10.31,10.31,000,4.807553
1998-12-18,10.34,10.34,10.34,10.34,000,4.821542
1998-12-17,10.34,10.34,10.34,10.34,000,4.821542
1998-12-16,10.34,10.34,10.34,10.34,000,4.821542
1998-12-15,10.32,10.32,10.32,10.32,000,4.812215
1998-12-14,10.35,10.35,10.35,10.35,000,4.826205
1998-12-11,10.34,10.34,10.34,10.34,000,4.821542
1998-12-10,10.37,10.37,10.37,10.37,000,4.83553
1998-12-09,10.37,10.37,10.37,10.37,000,4.83553
1998-12-08,10.35,10.35,10.35,10.35,000,4.826205
1998-12-07,10.32,10.32,10.32,10.32,000,4.812215
1998-12-04,10.34,10.34,10.34,10.34,000,4.821542
1998-12-03,10.36,10.36,10.36,10.36,000,4.830867
1998-12-02,10.36,10.36,10.36,10.36,000,4.830867
1998-12-01,10.34,10.34,10.34,10.34,000,4.821542
1998-11-30,10.32,10.32,10.32,10.32,000,4.812215
1998-11-27,10.28,10.28,10.28,10.28,000,4.770248
1998-11-25,10.27,10.27,10.27,10.27,000,4.765608
1998-11-24,10.26,10.26,10.26,10.26,000,4.760968
1998-11-23,10.26,10.26,10.26,10.26,000,4.760968
1998-11-20,10.27,10.27,10.27,10.27,000,4.765608
1998-11-19,10.26,10.26,10.26,10.26,000,4.760968
1998-11-18,10.26,10.26,10.26,10.26,000,4.760968
1998-11-17,10.24,10.24,10.24,10.24,000,4.751687
1998-11-16,10.25,10.25,10.25,10.25,000,4.756327
1998-11-13,10.26,10.26,10.26,10.26,000,4.760968
1998-11-12,10.27,10.27,10.27,10.27,000,4.765608
1998-11-11,10.25,10.25,10.25,10.25,000,4.756327
1998-11-10,10.25,10.25,10.25,10.25,000,4.756327
1998-11-09,10.23,10.23,10.23,10.23,000,4.747046
1998-11-06,10.20,10.20,10.20,10.20,000,4.733126
1998-11-05,10.23,10.23,10.23,10.23,000,4.747046
1998-11-04,10.22,10.22,10.22,10.22,000,4.742406
1998-11-03,10.27,10.27,10.27,10.27,000,4.765608
1998-11-02,10.26,10.26,10.26,10.26,000,4.760968
1998-10-30,10.32,10.32,10.32,10.32,000,4.788809
1998-10-29,10.36,10.36,10.36,10.36,000,4.783241
1998-10-28,10.34,10.34,10.34,10.34,000,4.774007
1998-10-27,10.34,10.34,10.34,10.34,000,4.774007
1998-10-26,10.30,10.30,10.30,10.30,000,4.755539
1998-10-23,10.29,10.29,10.29,10.29,000,4.750922
1998-10-22,10.31,10.31,10.31,10.31,000,4.760156
1998-10-21,10.32,10.32,10.32,10.32,000,4.764773
1998-10-20,10.33,10.33,10.33,10.33,000,4.76939
1998-10-19,10.37,10.37,10.37,10.37,000,4.787858
1998-10-16,10.39,10.39,10.39,10.39,000,4.797092
1998-10-15,10.41,10.41,10.41,10.41,000,4.806326
1998-10-14,10.34,10.34,10.34,10.34,000,4.774007
1998-10-13,10.27,10.27,10.27,10.27,000,4.741688
1998-10-12,10.26,10.26,10.26,10.26,000,4.737071
1998-10-09,10.26,10.26,10.26,10.26,000,4.737071
1998-10-08,10.34,10.34,10.34,10.34,000,4.774007
1998-10-07,10.45,10.45,10.45,10.45,000,4.824794
1998-10-06,10.50,10.50,10.50,10.50,000,4.84788
1998-10-05,10.53,10.53,10.53,10.53,000,4.861731
1998-10-02,10.49,10.49,10.49,10.49,000,4.843263
1998-10-01,10.48,10.48,10.48,10.48,000,4.838645
1998-09-30,10.43,10.43,10.43,10.43,000,4.815561
1998-09-29,10.38,10.38,10.38,10.38,000,4.768467
1998-09-28,10.37,10.37,10.37,10.37,000,4.763873
1998-09-25,10.38,10.38,10.38,10.38,000,4.768467
1998-09-24,10.37,10.37,10.37,10.37,000,4.763873
1998-09-23,10.35,10.35,10.35,10.35,000,4.754685
1998-09-22,10.33,10.33,10.33,10.33,000,4.745497
1998-09-21,10.35,10.35,10.35,10.35,000,4.754685
1998-09-18,10.35,10.35,10.35,10.35,000,4.754685
1998-09-17,10.33,10.33,10.33,10.33,000,4.745497
1998-09-16,10.31,10.31,10.31,10.31,000,4.73631
1998-09-15,10.30,10.30,10.30,10.30,000,4.731716
1998-09-14,10.30,10.30,10.30,10.30,000,4.731716
1998-09-11,10.32,10.32,10.32,10.32,000,4.740903
1998-09-10,10.36,10.36,10.36,10.36,000,4.759279
1998-09-09,10.29,10.29,10.29,10.29,000,4.727122
1998-09-08,10.25,10.25,10.25,10.25,000,4.708746
1998-09-04,10.27,10.27,10.27,10.27,000,4.717934
1998-09-03,10.26,10.26,10.26,10.26,000,4.71334
1998-09-02,10.24,10.24,10.24,10.24,000,4.704152
1998-09-01,10.26,10.26,10.26,10.26,000,4.71334
1998-08-31,10.28,10.28,10.28,10.28,000,4.722528
1998-08-28,10.25,10.25,10.25,10.25,000,4.684398
1998-08-27,10.25,10.25,10.25,10.25,000,4.684398
1998-08-26,10.22,10.22,10.22,10.22,000,4.670688
1998-08-25,10.22,10.22,10.22,10.22,000,4.670688
1998-08-24,10.20,10.20,10.20,10.20,000,4.661548
1998-08-21,10.20,10.20,10.20,10.20,000,4.661548
1998-08-20,10.19,10.19,10.19,10.19,000,4.656977
1998-08-19,10.17,10.17,10.17,10.17,000,4.647837
1998-08-18,10.18,10.18,10.18,10.18,000,4.652407
1998-08-17,10.18,10.18,10.18,10.18,000,4.652407
1998-08-14,10.19,10.19,10.19,10.19,000,4.656977
1998-08-13,10.17,10.17,10.17,10.17,000,4.647837
1998-08-12,10.19,10.19,10.19,10.19,000,4.656977
1998-08-11,10.20,10.20,10.20,10.20,000,4.661548
1998-08-10,10.19,10.19,10.19,10.19,000,4.656977
1998-08-07,10.19,10.19,10.19,10.19,000,4.656977
1998-08-06,10.17,10.17,10.17,10.17,000,4.647837
1998-08-05,10.17,10.17,10.17,10.17,000,4.647837
1998-08-04,10.17,10.17,10.17,10.17,000,4.647837
1998-08-03,10.16,10.16,10.16,10.16,000,4.643267
1998-07-31,10.14,10.14,10.14,10.14,000,4.634127
1998-07-30,10.14,10.14,10.14,10.14,000,4.609905
1998-07-29,10.13,10.13,10.13,10.13,000,4.605359
