Date,Open,High,Low,Close,Volume,Adj Close
2003-03-21,20.43,20.43,20.43,20.43,000,16.266097
2003-03-20,20.00,20.00,20.00,20.00,000,15.923736
2003-03-19,19.93,19.93,19.93,19.93,000,15.868003
2003-03-18,19.790001,19.790001,19.790001,19.790001,000,15.756538
2003-03-17,19.700001,19.700001,19.700001,19.700001,000,15.684881
2003-03-14,19.059999,19.059999,19.059999,19.059999,000,15.17532
2003-03-13,19.030001,19.030001,19.030001,19.030001,000,15.151435
2003-03-12,18.42,18.42,18.42,18.42,000,14.665761
2003-03-11,18.360001,18.360001,18.360001,18.360001,000,14.61799
2003-03-10,18.51,18.51,18.51,18.51,000,14.737418
2003-03-07,18.950001,18.950001,18.950001,18.950001,000,15.087741
2003-03-06,18.82,18.82,18.82,18.82,000,14.984235
2003-03-05,18.969999,18.969999,18.969999,18.969999,000,15.103663
2003-03-04,18.83,18.83,18.83,18.83,000,14.992197
2003-03-03,19.10,19.10,19.10,19.10,000,15.207168
2003-02-28,19.23,19.23,19.23,19.23,000,15.310672
2003-02-27,19.15,19.15,19.15,19.15,000,15.246977
2003-02-26,18.93,18.93,18.93,18.93,000,15.071816
2003-02-25,19.16,19.16,19.16,19.16,000,15.254939
2003-02-24,19.030001,19.030001,19.030001,19.030001,000,15.151435
2003-02-21,19.370001,19.370001,19.370001,19.370001,000,15.422139
2003-02-20,19.120001,19.120001,19.120001,19.120001,000,15.223092
2003-02-19,19.27,19.27,19.27,19.27,000,15.34252
2003-02-18,19.40,19.40,19.40,19.40,000,15.446024
2003-02-14,19.030001,19.030001,19.030001,19.030001,000,15.151435
2003-02-13,18.68,18.68,18.68,18.68,000,14.87277
2003-02-12,18.73,18.73,18.73,18.73,000,14.912578
2003-02-11,18.959999,18.959999,18.959999,18.959999,000,15.095701
2003-02-10,19.10,19.10,19.10,19.10,000,15.207168
2003-02-07,18.959999,18.959999,18.959999,18.959999,000,15.095701
2003-02-06,19.17,19.17,19.17,19.17,000,15.262901
2003-02-05,19.290001,19.290001,19.290001,19.290001,000,15.358444
2003-02-04,19.379999,19.379999,19.379999,19.379999,000,15.4301
2003-02-03,19.629999,19.629999,19.629999,19.629999,000,15.629146
2003-01-31,19.559999,19.559999,19.559999,19.559999,000,15.573413
2003-01-30,19.309999,19.309999,19.309999,19.309999,000,15.374367
2003-01-29,19.719999,19.719999,19.719999,19.719999,000,15.700803
2003-01-28,19.60,19.60,19.60,19.60,000,15.605262
2003-01-27,19.35,19.35,19.35,19.35,000,15.406215
2003-01-24,19.68,19.68,19.68,19.68,000,15.668957
2003-01-23,20.23,20.23,20.23,20.23,000,16.106859
2003-01-22,20.030001,20.030001,20.030001,20.030001,000,15.947622
2003-01-21,20.219999,20.219999,20.219999,20.219999,000,16.098897
2003-01-17,20.530001,20.530001,20.530001,20.530001,000,16.345716
2003-01-16,20.82,20.82,20.82,20.82,000,16.576609
2003-01-15,20.889999,20.889999,20.889999,20.889999,000,16.632342
2003-01-14,21.16,21.16,21.16,21.16,000,16.847313
2003-01-13,21.049999,21.049999,21.049999,21.049999,000,16.759732
2003-01-10,21.08,21.08,21.08,21.08,000,16.783618
2003-01-09,21.07,21.07,21.07,21.07,000,16.775656
2003-01-08,20.690001,20.690001,20.690001,20.690001,000,16.473105
2003-01-07,20.959999,20.959999,20.959999,20.959999,000,16.688075
2003-01-06,21.10,21.10,21.10,21.10,000,16.799542
2003-01-03,20.67,20.67,20.67,20.67,000,16.457181
2003-01-02,20.690001,20.690001,20.690001,20.690001,000,16.473105
2002-12-31,20.07,20.07,20.07,20.07,000,15.979469
2002-12-30,20.040001,20.040001,20.040001,20.040001,000,15.955584
2002-12-27,19.98,19.98,19.98,19.98,000,15.907812
2002-12-26,20.280001,20.280001,20.280001,20.280001,000,16.146669
2002-12-24,20.32,20.32,20.32,20.32,000,16.178516
2002-12-23,20.42,20.42,20.42,20.42,000,16.258135
2002-12-20,20.379999,20.379999,20.379999,20.379999,000,16.226286
2002-12-19,20.219999,20.219999,20.219999,20.219999,000,16.024851
2002-12-18,20.360001,20.360001,20.360001,20.360001,000,16.135806
2002-12-17,20.629999,20.629999,20.629999,20.629999,000,16.349786
2002-12-16,20.790001,20.790001,20.790001,20.790001,000,16.476592
2002-12-13,20.35,20.35,20.35,20.35,000,16.12788
2002-12-12,20.620001,20.620001,20.620001,20.620001,000,16.341862
2002-12-11,20.67,20.67,20.67,20.67,000,16.381488
2002-12-10,20.66,20.66,20.66,20.66,000,16.373563
2002-12-09,20.370001,20.370001,20.370001,20.370001,000,16.143731
2002-12-06,20.83,20.83,20.83,20.83,000,16.508292
2002-12-05,20.709999,20.709999,20.709999,20.709999,000,16.413188
2002-12-04,20.93,20.93,20.93,20.93,000,16.587545
2002-12-03,21.01,21.01,21.01,21.01,000,16.650947
2002-12-02,21.33,21.33,21.33,21.33,000,16.904554
2002-11-29,21.41,21.41,21.41,21.41,000,16.967956
2002-11-27,21.41,21.41,21.41,21.41,000,16.967956
2002-11-26,20.84,20.84,20.84,20.84,000,16.516217
2002-11-25,21.26,21.26,21.26,21.26,000,16.849078
2002-11-22,21.190001,21.190001,21.190001,21.190001,000,16.793601
2002-11-21,21.23,21.23,21.23,21.23,000,16.825301
2002-11-20,20.790001,20.790001,20.790001,20.790001,000,16.476592
2002-11-19,20.40,20.40,20.40,20.40,000,16.167506
2002-11-18,20.50,20.50,20.50,20.50,000,16.246759
2002-11-15,20.700001,20.700001,20.700001,20.700001,000,16.405264
2002-11-14,20.58,20.58,20.58,20.58,000,16.310161
2002-11-13,20.09,20.09,20.09,20.09,000,15.921824
2002-11-12,20.09,20.09,20.09,20.09,000,15.921824
2002-11-11,19.92,19.92,19.92,19.92,000,15.787094
2002-11-08,20.34,20.34,20.34,20.34,000,16.119955
2002-11-07,20.530001,20.530001,20.530001,20.530001,000,16.270535
2002-11-06,20.99,20.99,20.99,20.99,000,16.635096
2002-11-05,20.780001,20.780001,20.780001,20.780001,000,16.468666
2002-11-04,20.65,20.65,20.65,20.65,000,16.365637
2002-11-01,20.48,20.48,20.48,20.48,000,16.230908
2002-10-31,20.129999,20.129999,20.129999,20.129999,000,15.953524
2002-10-30,20.209999,20.209999,20.209999,20.209999,000,16.016926
2002-10-29,20.01,20.01,20.01,20.01,000,15.858422
2002-10-28,20.18,20.18,20.18,20.18,000,15.993151
2002-10-25,20.35,20.35,20.35,20.35,000,16.12788
2002-10-24,20.02,20.02,20.02,20.02,000,15.866347
2002-10-23,20.299999,20.299999,20.299999,20.299999,000,16.088253
2002-10-22,20.15,20.15,20.15,20.15,000,15.969375
2002-10-21,20.379999,20.379999,20.379999,20.379999,000,16.151655
2002-10-18,20.049999,20.049999,20.049999,20.049999,000,15.890122
2002-10-17,19.950001,19.950001,19.950001,19.950001,000,15.810871
2002-10-16,19.49,19.49,19.49,19.49,000,15.446308
2002-10-15,19.959999,19.959999,19.959999,19.959999,000,15.818795
2002-10-14,19.09,19.09,19.09,19.09,000,15.129299
2002-10-11,18.959999,18.959999,18.959999,18.959999,000,15.02627
2002-10-10,18.27,18.27,18.27,18.27,000,14.479429
2002-10-09,17.67,17.67,17.67,17.67,000,14.003914
2002-10-08,18.18,18.18,18.18,18.18,000,14.408101
2002-10-07,17.91,17.91,17.91,17.91,000,14.194119
2002-10-04,18.280001,18.280001,18.280001,18.280001,000,14.487354
2002-10-03,18.709999,18.709999,18.709999,18.709999,000,14.828139
2002-10-02,18.91,18.91,18.91,18.91,000,14.986644
2002-10-01,19.360001,19.360001,19.360001,19.360001,000,15.343281
2002-09-30,18.700001,18.700001,18.700001,18.700001,000,14.820215
2002-09-27,18.940001,18.940001,18.940001,18.940001,000,15.01042
2002-09-26,19.59,19.59,19.59,19.59,000,15.470085
2002-09-25,19.25,19.25,19.25,19.25,000,15.201589
2002-09-24,18.790001,18.790001,18.790001,18.790001,000,14.838331
2002-09-23,19.09,19.09,19.09,19.09,000,15.075238
2002-09-20,19.360001,19.360001,19.360001,19.360001,000,15.288456
2002-09-19,19.32,19.32,19.32,19.32,000,15.256867
2002-09-18,19.90,19.90,19.90,19.90,000,15.714889
2002-09-17,19.99,19.99,19.99,19.99,000,15.785962
2002-09-16,20.379999,20.379999,20.379999,20.379999,000,16.093941
2002-09-13,20.370001,20.370001,20.370001,20.370001,000,16.086046
2002-09-12,20.290001,20.290001,20.290001,20.290001,000,16.02287
2002-09-11,20.780001,20.780001,20.780001,20.780001,000,16.40982
2002-09-10,20.790001,20.790001,20.790001,20.790001,000,16.417717
2002-09-09,20.65,20.65,20.65,20.65,000,16.307159
2002-09-06,20.459999,20.459999,20.459999,20.459999,000,16.157117
2002-09-05,20.10,20.10,20.10,20.10,000,15.872828
2002-09-04,20.42,20.42,20.42,20.42,000,16.12553
2002-09-03,20.059999,20.059999,20.059999,20.059999,000,15.84124
2002-08-30,20.870001,20.870001,20.870001,20.870001,000,16.480892
2002-08-29,20.93,20.93,20.93,20.93,000,16.528273
2002-08-28,20.889999,20.889999,20.889999,20.889999,000,16.496685
2002-08-27,21.26,21.26,21.26,21.26,000,16.788872
2002-08-26,21.59,21.59,21.59,21.59,000,17.049471
2002-08-23,21.41,21.41,21.41,21.41,000,16.907326
2002-08-22,21.889999,21.889999,21.889999,21.889999,000,17.286378
2002-08-21,21.610001,21.610001,21.610001,21.610001,000,17.065265
2002-08-20,21.32,21.32,21.32,21.32,000,16.836253
2002-08-19,21.60,21.60,21.60,21.60,000,17.057368
2002-08-16,21.15,21.15,21.15,21.15,000,16.702005
2002-08-15,21.129999,21.129999,21.129999,21.129999,000,16.686211
2002-08-14,20.889999,20.889999,20.889999,20.889999,000,16.496685
2002-08-13,20.139999,20.139999,20.139999,20.139999,000,15.904415
2002-08-12,20.58,20.58,20.58,20.58,000,16.251881
2002-08-09,20.66,20.66,20.66,20.66,000,16.315056
2002-08-08,20.60,20.60,20.60,20.60,000,16.267675
2002-08-07,19.99,19.99,19.99,19.99,000,15.785962
2002-08-06,19.639999,19.639999,19.639999,19.639999,000,15.509569
2002-08-05,19.07,19.07,19.07,19.07,000,15.059444
2002-08-02,19.719999,19.719999,19.719999,19.719999,000,15.572744
2002-08-01,20.200001,20.200001,20.200001,20.200001,000,15.951798
2002-07-31,20.76,20.76,20.76,20.76,000,16.394026
2002-07-30,20.629999,20.629999,20.629999,20.629999,000,16.291365
2002-07-29,20.540001,20.540001,20.540001,20.540001,000,16.220294
2002-07-26,19.49,19.49,19.49,19.49,000,15.391115
2002-07-25,19.200001,19.200001,19.200001,19.200001,000,15.162105
2002-07-24,19.290001,19.290001,19.290001,19.290001,000,15.233178
2002-07-23,18.299999,18.299999,18.299999,18.299999,000,14.45138
2002-07-22,18.84,18.84,18.84,18.84,000,14.877815
2002-07-19,19.459999,19.459999,19.459999,19.459999,000,15.367424
2002-07-18,20.139999,20.139999,20.139999,20.139999,000,15.904415
2002-07-17,20.690001,20.690001,20.690001,20.690001,000,16.338747
2002-07-16,20.57,20.57,20.57,20.57,000,16.243984
2002-07-15,20.870001,20.870001,20.870001,20.870001,000,16.480892
2002-07-12,20.969999,20.969999,20.969999,20.969999,000,16.55986
2002-07-11,21.08,21.08,21.08,21.08,000,16.646727
2002-07-10,20.98,20.98,20.98,20.98,000,16.567757
2002-07-09,21.629999,21.629999,21.629999,21.629999,000,17.081058
2002-07-08,22.139999,22.139999,22.139999,22.139999,000,17.483801
2002-07-05,22.41,22.41,22.41,22.41,000,17.697019
2002-07-03,21.65,21.65,21.65,21.65,000,17.096852
2002-07-02,21.559999,21.559999,21.559999,21.559999,000,17.025779
2002-07-01,22.059999,22.059999,22.059999,22.059999,000,17.420626
2002-06-28,22.57,22.57,22.57,22.57,000,17.823369
2002-06-27,22.549999,22.549999,22.549999,22.549999,000,17.807575
2002-06-26,22.18,22.18,22.18,22.18,000,17.51539
2002-06-25,22.25,22.25,22.25,22.25,000,17.570668
2002-06-24,22.620001,22.620001,22.620001,22.620001,000,17.862855
2002-06-21,22.58,22.58,22.58,22.58,000,17.831266
2002-06-20,22.98,22.98,22.98,22.98,000,18.099762
2002-06-19,23.290001,23.290001,23.290001,23.290001,000,18.343929
2002-06-18,23.67,23.67,23.67,23.67,000,18.643228
2002-06-17,23.66,23.66,23.66,23.66,000,18.635352
2002-06-14,23.030001,23.030001,23.030001,23.030001,000,18.139145
2002-06-13,23.040001,23.040001,23.040001,23.040001,000,18.147021
2002-06-12,23.290001,23.290001,23.290001,23.290001,000,18.343929
2002-06-11,23.16,23.16,23.16,23.16,000,18.241536
2002-06-10,23.559999,23.559999,23.559999,23.559999,000,18.556588
2002-06-07,23.51,23.51,23.51,23.51,000,18.517207
2002-06-06,23.49,23.49,23.49,23.49,000,18.501454
2002-06-05,23.940001,23.940001,23.940001,23.940001,000,18.855889
2002-06-04,23.75,23.75,23.75,23.75,000,18.706238
2002-06-03,23.77,23.77,23.77,23.77,000,18.721991
2002-05-31,24.35,24.35,24.35,24.35,000,19.178817
2002-05-30,24.309999,24.309999,24.309999,24.309999,000,19.147311
2002-05-29,24.360001,24.360001,24.360001,24.360001,000,19.186694
2002-05-28,24.52,24.52,24.52,24.52,000,19.312715
2002-05-24,24.700001,24.700001,24.700001,24.700001,000,19.454489
2002-05-23,24.99,24.99,24.99,24.99,000,19.682901
2002-05-22,24.719999,24.719999,24.719999,24.719999,000,19.47024
2002-05-21,24.629999,24.629999,24.629999,24.629999,000,19.399353
2002-05-20,24.91,24.91,24.91,24.91,000,19.61989
2002-05-17,25.23,25.23,25.23,25.23,000,19.871932
2002-05-16,25.059999,25.059999,25.059999,25.059999,000,19.738035
2002-05-15,24.969999,24.969999,24.969999,24.969999,000,19.667148
2002-05-14,25.07,25.07,25.07,25.07,000,19.745911
2002-05-13,24.540001,24.540001,24.540001,24.540001,000,19.328468
2002-05-10,24.120001,24.120001,24.120001,24.120001,000,18.997663
2002-05-09,24.51,24.51,24.51,24.51,000,19.304838
2002-05-08,24.870001,24.870001,24.870001,24.870001,000,19.588386
2002-05-07,24.02,24.02,24.02,24.02,000,18.918899
2002-05-06,24.110001,24.110001,24.110001,24.110001,000,18.989786
2002-05-03,24.559999,24.559999,24.559999,24.559999,000,19.344219
2002-05-02,24.790001,24.790001,24.790001,24.790001,000,19.525376
2002-05-01,24.83,24.83,24.83,24.83,000,19.55688
2002-04-30,24.65,24.65,24.65,24.65,000,19.415106
2002-04-29,24.35,24.35,24.35,24.35,000,19.178817
2002-04-26,24.559999,24.559999,24.559999,24.559999,000,19.344219
2002-04-25,24.91,24.91,24.91,24.91,000,19.61989
2002-04-24,24.93,24.93,24.93,24.93,000,19.635643
2002-04-23,25.08,25.08,25.08,25.08,000,19.753788
2002-04-22,25.209999,25.209999,25.209999,25.209999,000,19.856179
2002-04-19,25.59,25.59,25.59,25.59,000,20.15548
2002-04-18,25.57,25.57,25.57,25.57,000,20.139727
2002-04-17,25.610001,25.610001,25.610001,25.610001,000,20.171233
2002-04-16,25.67,25.67,25.67,25.67,000,20.21849
2002-04-15,25.110001,25.110001,25.110001,25.110001,000,19.777417
2002-04-12,25.280001,25.280001,25.280001,25.280001,000,19.911315
2002-04-11,25.07,25.07,25.07,25.07,000,19.745911
2002-04-10,25.629999,25.629999,25.629999,25.629999,000,20.186984
2002-04-09,25.33,25.33,25.33,25.33,000,19.950696
2002-04-08,25.469999,25.469999,25.469999,25.469999,000,20.060963
2002-04-05,25.379999,25.379999,25.379999,25.379999,000,19.990077
2002-04-04,25.440001,25.440001,25.440001,25.440001,000,20.037335
2002-04-03,25.41,25.41,25.41,25.41,000,20.013706
2002-04-02,25.66,25.66,25.66,25.66,000,20.210614
2002-04-01,25.889999,25.889999,25.889999,25.889999,000,20.391769
2002-03-28,25.92,25.92,25.92,25.92,000,20.415398
2002-03-27,25.85,25.85,25.85,25.85,000,20.360264
2002-03-26,25.700001,25.700001,25.700001,25.700001,000,20.24212
2002-03-25,25.549999,25.549999,25.549999,25.549999,000,20.123974
2002-03-22,25.92,25.92,25.92,25.92,000,20.415398
2002-03-21,26.10,26.10,26.10,26.10,000,20.502037
2002-03-20,26.02,26.02,26.02,26.02,000,20.439196
2002-03-19,26.41,26.41,26.41,26.41,000,20.745547
2002-03-18,26.32,26.32,26.32,26.32,000,20.674851
2002-03-15,26.290001,26.290001,26.290001,26.290001,000,20.651286
2002-03-14,26.01,26.01,26.01,26.01,000,20.43134
2002-03-13,26.02,26.02,26.02,26.02,000,20.439196
2002-03-12,26.26,26.26,26.26,26.26,000,20.62772
2002-03-11,26.33,26.33,26.33,26.33,000,20.682706
2002-03-08,26.25,26.25,26.25,26.25,000,20.619864
2002-03-07,26.07,26.07,26.07,26.07,000,20.478471
2002-03-06,26.18,26.18,26.18,26.18,000,20.564878
2002-03-05,25.82,25.82,25.82,25.82,000,20.282091
2002-03-04,25.950001,25.950001,25.950001,25.950001,000,20.384209
2002-03-01,25.450001,25.450001,25.450001,25.450001,000,19.99145
2002-02-28,24.90,24.90,24.90,24.90,000,19.559414
2002-02-27,24.969999,24.969999,24.969999,24.969999,000,19.6144
2002-02-26,24.950001,24.950001,24.950001,24.950001,000,19.598691
2002-02-25,24.92,24.92,24.92,24.92,000,19.575125
2002-02-22,24.51,24.51,24.51,24.51,000,19.253062
2002-02-21,24.32,24.32,24.32,24.32,000,19.103813
2002-02-20,24.690001,24.690001,24.690001,24.690001,000,19.394456
2002-02-19,24.370001,24.370001,24.370001,24.370001,000,19.14309
2002-02-15,24.84,24.84,24.84,24.84,000,19.512283
2002-02-14,25.110001,25.110001,25.110001,25.110001,000,19.724374
2002-02-13,25.17,25.17,25.17,25.17,000,19.771504
2002-02-12,24.92,24.92,24.92,24.92,000,19.575125
2002-02-11,25.00,25.00,25.00,25.00,000,19.637966
2002-02-08,24.67,24.67,24.67,24.67,000,19.378745
2002-02-07,24.280001,24.280001,24.280001,24.280001,000,19.072393
2002-02-06,24.379999,24.379999,24.379999,24.379999,000,19.150944
2002-02-05,24.559999,24.559999,24.559999,24.559999,000,19.292338
2002-02-04,24.65,24.65,24.65,24.65,000,19.363034
2002-02-01,25.24,25.24,25.24,25.24,000,19.82649
2002-01-31,25.42,25.42,25.42,25.42,000,19.967884
2002-01-30,25.08,25.08,25.08,25.08,000,19.700808
2002-01-29,24.82,24.82,24.82,24.82,000,19.496573
2002-01-28,25.450001,25.450001,25.450001,25.450001,000,19.99145
2002-01-25,25.440001,25.440001,25.440001,25.440001,000,19.983595
2002-01-24,25.42,25.42,25.42,25.42,000,19.967884
2002-01-23,25.309999,25.309999,25.309999,25.309999,000,19.881477
2002-01-22,25.07,25.07,25.07,25.07,000,19.692952
2002-01-18,25.280001,25.280001,25.280001,25.280001,000,19.857912
2002-01-17,25.549999,25.549999,25.549999,25.549999,000,20.070001
2002-01-16,25.290001,25.290001,25.290001,25.290001,000,19.865767
2002-01-15,25.700001,25.700001,25.700001,25.700001,000,20.18783
2002-01-14,25.52,25.52,25.52,25.52,000,20.046436
2002-01-11,25.73,25.73,25.73,25.73,000,20.211394
2002-01-10,25.959999,25.959999,25.959999,25.959999,000,20.392063
2002-01-09,25.93,25.93,25.93,25.93,000,20.368499
2002-01-08,26.049999,26.049999,26.049999,26.049999,000,20.46276
2002-01-07,26.110001,26.110001,26.110001,26.110001,000,20.509892
2002-01-04,26.290001,26.290001,26.290001,26.290001,000,20.651286
2002-01-03,26.110001,26.110001,26.110001,26.110001,000,20.509892
2002-01-02,25.85,25.85,25.85,25.85,000,20.305657
2001-12-31,25.74,25.74,25.74,25.74,000,20.21925
2001-12-28,26.01,26.01,26.01,26.01,000,20.43134
2001-12-27,25.91,25.91,25.91,25.91,000,20.352788
2001-12-26,25.73,25.73,25.73,25.73,000,20.211394
2001-12-24,25.60,25.60,25.60,25.60,000,20.109278
2001-12-21,25.59,25.59,25.59,25.59,000,20.101422
2001-12-20,25.530001,25.530001,25.530001,25.530001,000,19.982024
2001-12-19,25.77,25.77,25.77,25.77,000,20.169869
2001-12-18,25.66,25.66,25.66,25.66,000,20.083773
2001-12-17,25.450001,25.450001,25.450001,25.450001,000,19.919409
2001-12-14,25.190001,25.190001,25.190001,25.190001,000,19.71591
2001-12-13,25.10,25.10,25.10,25.10,000,19.645468
2001-12-12,25.48,25.48,25.48,25.48,000,19.942889
2001-12-11,25.469999,25.469999,25.469999,25.469999,000,19.935062
2001-12-10,25.52,25.52,25.52,25.52,000,19.974197
2001-12-07,25.91,25.91,25.91,25.91,000,20.279445
2001-12-06,26.10,26.10,26.10,26.10,000,20.428156
2001-12-05,26.129999,26.129999,26.129999,26.129999,000,20.451636
2001-12-04,25.540001,25.540001,25.540001,25.540001,000,19.989851
2001-12-03,25.17,25.17,25.17,25.17,000,19.700256
2001-11-30,25.379999,25.379999,25.379999,25.379999,000,19.86462
2001-11-29,25.42,25.42,25.42,25.42,000,19.895928
2001-11-28,25.129999,25.129999,25.129999,25.129999,000,19.668948
2001-11-27,25.58,25.58,25.58,25.58,000,20.021158
2001-11-26,25.709999,25.709999,25.709999,25.709999,000,20.122907
2001-11-23,25.540001,25.540001,25.540001,25.540001,000,19.989851
2001-11-21,25.24,25.24,25.24,25.24,000,19.755044
2001-11-20,25.360001,25.360001,25.360001,25.360001,000,19.848967
2001-11-19,25.559999,25.559999,25.559999,25.559999,000,20.005504
2001-11-16,25.27,25.27,25.27,25.27,000,19.778525
2001-11-15,25.33,25.33,25.33,25.33,000,19.825486
2001-11-14,25.33,25.33,25.33,25.33,000,19.825486
2001-11-13,25.24,25.24,25.24,25.24,000,19.755044
2001-11-12,24.780001,24.780001,24.780001,24.780001,000,19.395008
2001-11-09,24.799999,24.799999,24.799999,24.799999,000,19.410661
2001-11-08,24.780001,24.780001,24.780001,24.780001,000,19.395008
2001-11-07,24.75,24.75,24.75,24.75,000,19.371527
2001-11-06,24.809999,24.809999,24.809999,24.809999,000,19.418488
2001-11-05,24.450001,24.450001,24.450001,24.450001,000,19.136721
2001-11-02,24.110001,24.110001,24.110001,24.110001,000,18.870607
2001-11-01,24.08,24.08,24.08,24.08,000,18.847126
2001-10-31,23.58,23.58,23.58,23.58,000,18.455782
2001-10-30,23.530001,23.530001,23.530001,23.530001,000,18.416648
2001-10-29,23.950001,23.950001,23.950001,23.950001,000,18.745377
2001-10-26,24.51,24.51,24.51,24.51,000,19.183682
2001-10-25,24.41,24.41,24.41,24.41,000,19.105413
2001-10-24,24.07,24.07,24.07,24.07,000,18.839299
2001-10-23,24.049999,24.049999,24.049999,24.049999,000,18.823645
2001-10-22,24.17,24.17,24.17,24.17,000,18.917568
2001-10-19,23.809999,23.809999,23.809999,23.809999,000,18.6358
2001-10-18,23.68,23.68,23.68,23.68,000,18.534051
2001-10-17,23.860001,23.860001,23.860001,23.860001,000,18.674935
2001-10-16,24.35,24.35,24.35,24.35,000,19.058452
2001-10-15,24.16,24.16,24.16,24.16,000,18.909741
2001-10-12,24.18,24.18,24.18,24.18,000,18.925395
2001-10-11,24.33,24.33,24.33,24.33,000,19.042798
